Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 391520
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Y	Counts
899	61	0
900	61	2
901	61	0
902	61	1
903	61	5
904	61	7
905	61	3
906	61	0
907	61	0
908	61	7
909	61	0
910	61	0
911	61	0
912	61	1
913	61	11
914	61	0
915	61	2
916	61	0
917	61	3
918	61	7
919	61	0
920	61	3
921	61	3
922	61	6
923	61	6
924	61	0
925	61	12
926	61	0
927	61	0
928	61	5
929	61	4
930	61	9
931	61	5
932	61	3
933	61	0
934	61	5
935	61	1
936	61	3
937	61	0
938	61	0
939	61	1
940	61	5
941	61	2
942	61	0
943	61	0
944	61	0
945	61	2
946	61	3
947	61	0
948	61	0
949	61	0
950	61	6
951	61	0
952	61	0
953	61	0
954	61	2
955	61	4
956	61	6
957	61	1
958	61	4
959	61	14
960	61	6
961	61	0
962	61	8
963	61	0
964	61	0
965	61	5
966	61	4
967	61	5
968	61	2
969	61	0
970	61	9
971	61	0
972	61	0
973	61	3
974	61	0
975	61	7
976	61	9
977	61	4
978	61	0
979	61	4
980	61	0
981	61	0
982	61	0
983	61	8
984	61	7
985	61	0
986	61	0
987	61	0
988	61	0
989	61	0
990	61	0
991	61	3
992	61	0
993	61	0
994	61	0
995	61	9
996	61	10
997	61	6
998	61	9
999	61	2
1000	61	2
1001	61	3
1002	61	0
1003	61	0
1004	61	3
1005	61	4
1006	61	12
1007	61	0
1008	61	4
1009	61	1
1010	61	0
1011	61	7
1012	61	0
1013	61	5
1014	61	1
1015	61	2
1016	61	10
1017	61	0
1018	61	0
1019	61	0
1020	61	10
1021	61	15
1022	61	0
1023	61	1
1024	61	9
1025	61	1
1026	61	2
1027	61	3
1028	61	0
1029	61	0
1030	61	6
1031	61	2
1032	61	0
1033	61	0
1034	61	3
1035	61	4
1036	61	0
1037	61	3
1038	61	10
1039	61	0
1040	61	6
1041	61	2
1042	61	0
1043	61	0
1044	61	5
1045	61	1
1046	61	7
1047	61	0
1048	61	0
1049	61	0
1050	61	1
1051	61	0
1052	61	0
1053	61	0
1054	61	5
1055	61	0
1056	61	0
1057	61	0
1058	61	3
1059	61	4
1060	61	7
1061	61	0
1062	61	1
1063	61	11
1064	61	0
1065	61	2
1066	61	6
1067	61	7
1068	61	0
1069	61	9
1070	61	0
1071	61	7
1072	61	0
1073	61	3
1074	61	6
1075	61	0
1076	61	2
1077	61	8
1078	61	7
1079	61	2
1080	61	3
1081	61	3
1082	61	0
1083	61	12
1084	61	48
1085	61	8
1086	61	0
1087	61	6
1088	61	0
1089	61	0
1090	61	0
1091	61	0
1092	61	0
1093	61	4
1094	61	2
1095	61	0
1096	61	0
1097	61	0
1098	61	3
1099	61	1
1100	61	1
1101	61	0
1102	61	0
1103	61	0
1104	61	3
1105	61	11
1106	61	0
1107	61	0
1108	61	0
1109	61	0
1110	61	6
1111	61	6
1112	61	0
1113	61	0
1114	61	1
1115	61	1
1116	61	1
1117	61	0
1118	61	0
1119	61	4
1120	61	0
1121	61	5
1122	61	0
1123	61	0
1124	61	0
1125	61	0
1126	61	0
1127	61	8
1128	61	5
1129	61	0
1130	61	9
1131	61	0
1132	61	7
1133	61	0
1134	61	0
1135	61	1
1136	61	0
1137	61	5
1138	61	2
1139	61	8
1140	61	0
1141	61	5
1142	61	7
1143	61	2
1144	61	1
1145	61	0
1146	61	0
1147	61	0
1148	61	0
1149	61	5
1150	61	0
1151	61	11
1152	61	0
1153	61	0
1154	61	0
1155	61	0
1156	61	1
1157	61	0
1158	61	0
1159	61	0
1160	61	2
1161	61	10
1162	61	9
1163	61	8
1164	61	0
1165	61	7
1166	61	0
1167	61	0
1168	61	3
1169	61	0
1170	61	0
1171	61	0
1172	61	7
1173	61	4
1174	61	9
1175	61	4
1176	61	12
1177	61	88
1178	61	85
1179	61	8
1180	61	6
1181	61	8
1182	61	2
1183	61	10
1184	61	4
1185	61	0
1186	61	10
1187	61	1
1188	61	0
1189	61	6
1190	61	10
1191	61	31
1192	61	62
1193	61	9
1194	61	2
1195	61	3
1196	61	3
1197	61	3
1198	61	2
1199	61	4
1200	61	0
1201	61	4
1202	61	0
1203	61	3
1204	61	11
1205	61	0
1206	61	1
1207	61	6
1208	61	0
1209	61	2
1210	61	3
1211	61	3
1212	61	3
1213	61	0
1214	61	0
1215	61	0
1216	61	5
1217	61	0
1218	61	0
1219	61	0
1220	61	2
1221	61	0
1222	61	1
1223	61	1
1224	61	4
1225	61	7
1226	61	8
1227	61	9
1228	61	45
1229	61	30
1230	61	8
1231	61	0
1232	61	3
1233	61	2
1234	61	0
1235	61	5
1236	61	23
1237	61	11
1238	61	11
1239	61	8
1240	61	3
1241	61	3
1242	61	2
1243	61	1
1244	61	0
1245	61	0
1246	61	25
1247	61	47
1248	61	6
1249	61	2
1250	61	10
1251	61	7
1252	61	4
1253	61	0
1254	61	2
1255	61	1
1256	61	4
1257	61	7
1258	61	0
1259	61	0
1260	61	0
1261	61	0
1262	61	0
1263	61	18
1264	61	69
1265	61	19
1266	61	0
1267	61	8
1268	61	0
1269	61	2
1270	61	0
1271	61	4
1272	61	6
1273	61	3
1274	61	9
1275	61	2
1276	61	2
1277	61	5
1278	61	0
1279	61	5
1280	61	2
1281	61	10
1282	61	0
1283	61	0
1284	61	7
1285	61	12
1286	61	2
1287	61	9
1288	61	3
1289	61	0
1290	61	11
1291	61	10
1292	61	0
1293	61	0
1294	61	7
1295	61	1
1296	61	8
1297	61	0
1298	61	10
1299	61	0
1300	61	7
1301	61	6
1302	61	4
1303	61	0
1304	61	2
1305	61	0
1306	61	0
1307	61	0
1308	61	1
1309	61	2
1310	61	9
1311	61	5
1312	61	0
1313	61	8
1314	61	4
1315	61	2
1316	61	0
1317	61	4
1318	61	0
1319	61	4
1320	61	12
1321	61	0
1322	61	0
1323	61	0
1324	61	0
1325	61	0
1326	61	0
1327	61	8
1328	61	3
1329	61	0
1330	61	0
1331	61	0
1332	61	5
1333	61	0
1334	61	2
1335	61	5
1336	61	12
1337	61	12
1338	61	0
1339	61	5
1340	61	6
1341	61	22
1342	61	0
1343	61	0
1344	61	0
1345	61	0
1346	61	2
1347	61	3
1348	61	2
1349	61	8
1350	61	0
1351	61	0
1352	61	7
1353	61	0
1354	61	4
1355	61	6
1356	61	0
1357	61	0
1358	61	5
1359	61	11
1360	61	0
1361	61	0
1362	61	0
1363	61	3
1364	61	4
1365	61	0
1366	61	0
1367	61	0
1368	61	10
1369	61	0
1370	61	1
1371	61	5
1372	61	0
1373	61	4
1374	61	0
1375	61	5
1376	61	1
1377	61	3
1378	61	0
1379	61	2
1380	61	4
1381	61	3
1382	61	20
1383	61	0
1384	61	29
1385	61	4
1386	61	3
1387	61	0
1388	61	4
1389	61	0
1390	61	12
1391	61	4
1392	61	0
1393	61	1
1394	61	10
1395	61	3
1396	61	11
1397	61	0
1398	61	5
1399	61	0
1400	61	8
1401	61	1
1402	61	8
1403	61	1
1404	61	4
1405	61	0
1406	61	0
1407	61	0
1408	61	7
1409	61	9
1410	61	0
1411	61	0
1412	61	0
1413	61	1
1414	61	6
1415	61	3
1416	61	11
1417	61	0
1418	61	8
1419	61	12
1420	61	14
1421	61	5
1422	61	3
1423	61	2
1424	61	7
1425	61	6
1426	61	9
1427	61	1
1428	61	0
1429	61	13
1430	61	0
1431	61	0
1432	61	1
1433	61	9
1434	61	3
1435	61	4
1436	61	7
1437	61	4
1438	61	2
1439	61	0
1440	61	6
1441	61	0
1442	61	2
1443	61	0
1444	61	0
1445	61	9
1446	61	7
1447	61	1
1448	61	4
1449	61	5
1450	61	7
1451	61	0
1452	61	0
1453	61	6
1454	61	0
1455	61	6
1456	61	0
1457	61	0
1458	61	0
1459	61	1
1460	61	3
1461	61	4
1462	61	2
1463	61	2
1464	61	5
1465	61	0
1466	61	3
1467	61	1
1468	61	3
1469	61	5
1470	61	2
1471	61	5
1472	61	1
1473	61	4
1474	61	9
1475	61	1
1476	61	6
1477	61	4
1478	61	11
1479	61	0
1480	61	1
1481	61	5
1482	61	1
1483	61	0
1484	61	9
1485	61	0
1486	61	5
1487	61	0
1488	61	9
1489	61	3
1490	61	1
1491	61	1
1492	61	7
1493	61	3
1494	61	4
1495	61	0
1496	61	11
1497	61	0
1498	61	8
1499	61	1
1500	61	14
1501	61	0
1502	61	5
1503	61	2
1504	61	1
1505	61	8
1506	61	0
1507	61	1
1508	61	0
1509	61	6
1510	61	0
1511	61	2
1512	61	5
1513	61	3
1514	61	0
1515	61	3
1516	61	4
1517	61	4
1518	61	2
1519	61	1
1520	61	0
1521	61	5
1522	61	11
1523	61	11
1524	61	0
1525	61	4
1526	61	7
1527	61	3
1528	61	0
1529	61	0
1530	61	7
1531	61	3
1532	61	2
1533	61	0
1534	61	0
1535	61	1
1536	61	0
1537	61	3
1538	61	0
1539	61	4
1540	61	0
1541	61	0
1542	61	2
1543	61	0
1544	61	0
1545	61	8
1546	61	0
1547	61	0
1548	61	5
1549	61	13
1550	61	2
1551	61	0
1552	61	10
1553	61	7
1554	61	4
1555	61	0
1556	61	0
1557	61	0
1558	61	6
1559	61	12
1560	61	9
1561	61	0
1562	61	0
1563	61	1
1564	61	9
1565	61	2
1566	61	0
1567	61	1
1568	61	0
1569	61	7
1570	61	0
1571	61	0
1572	61	0
1573	61	10
1574	61	5
1575	61	13
1576	61	8
1577	61	7
1578	61	0
1579	61	0
1580	61	4
1581	61	7
1582	61	0
1583	61	4
1584	61	7
1585	61	5
1586	61	0
1587	61	3
1588	61	5
1589	61	5
1590	61	0
1591	61	3
1592	61	2
1593	61	1
1594	61	2
1595	61	3
1596	61	0
1597	61	8
1598	61	0
1599	61	6
1600	61	0
1601	61	11
1602	61	5
1603	61	5
1604	61	2
1605	61	6
1606	61	0
1607	61	7
1608	61	0
1609	61	8
1610	61	2
1611	61	10
1612	61	0
1613	61	2
1614	61	1
1615	61	1
1616	61	2
1617	61	0
1618	61	0
1619	61	0
1620	61	10
1621	61	0
1622	61	0
1623	61	1
1624	61	0
1625	61	2
1626	61	9
1627	61	0
1628	61	2
1629	61	0
1630	61	1
1631	61	3
1632	61	0
1633	61	6
1634	61	0
1635	61	0
1636	61	0
1637	61	0
1638	61	0
1639	61	6
1640	61	0
1641	61	1
1642	61	0
1643	61	10
1644	61	7
1645	61	0
1646	61	0
1647	61	7
1648	61	0
1649	61	0
1650	61	0
1651	61	0
1652	61	5
1653	61	0
1654	61	0
1655	61	0
1656	61	0
1657	61	0
1658	61	12
1659	61	1
1660	61	0
1661	61	8
1662	61	0
1663	61	4
1664	61	0
1665	61	1
1666	61	9
1667	61	1
1668	61	19
1669	61	0
1670	61	8
1671	61	9
1672	61	2
1673	61	3
1674	61	0
1675	61	4
1676	61	0
1677	61	6
1678	61	4
1679	61	2
1680	61	6
1681	61	8
1682	61	2
1683	61	6
1684	61	1
1685	61	3
1686	61	0
1687	61	1
1688	61	4
1689	61	7
1690	61	2
1691	61	5
1692	61	0
1693	61	6
1694	61	5
1695	61	11
1696	61	42
1697	61	20
1698	61	0
1699	61	0
1700	61	0
1701	61	9
1702	61	1
1703	61	0
1704	61	0
1705	61	0
1706	61	4
1707	61	0
1708	61	10
1709	61	7
1710	61	6
1711	61	5
1712	61	6
1713	61	0
1714	61	11
1715	61	5
1716	61	3
1717	61	2
1718	61	6
1719	61	0
1720	61	3
1721	61	10
1722	61	0
1723	61	0
1724	61	0
1725	61	11
1726	61	2
1727	61	3
1728	61	3
1729	61	2
1730	61	0
1731	61	0
1732	61	5
1733	61	4
1734	61	14
1735	61	0
1736	61	5
1737	61	0
1738	61	0
1739	61	9
1740	61	0
1741	61	0
1742	61	0
1743	61	6
1744	61	0
1745	61	3
1746	61	3
1747	61	0
1748	61	2
1749	61	8
1750	61	0
1751	61	11
1752	61	5
1753	61	7
1754	61	9
1755	61	0
1756	61	0
1757	61	4
1758	61	0
1759	61	6
1760	61	6
1761	61	1
1762	61	0
1763	61	0
1764	61	0
1765	61	0
1766	61	8
1767	61	0
1768	61	4
1769	61	0
1770	61	4
1771	61	7
1772	61	0
1773	61	8
1774	61	0
1775	61	2
1776	61	4
1777	61	0
1778	61	10
1779	61	0
1780	61	0
1781	61	0
1782	61	6
1783	61	0
1784	61	11
1785	61	0
1786	61	4
1787	61	6
1788	61	7
1789	61	0
1790	61	8
1791	61	5
1792	61	10
1793	61	0
1794	61	0
1795	61	0
1796	61	0
1797	61	2
1798	61	3
1799	61	7
1800	61	0
1801	61	6
1802	61	5
1803	61	0
1804	61	0
1805	61	0
1806	61	12
1807	61	4
1808	61	0
1809	61	1
1810	61	0
1811	61	5
1812	61	2
1813	61	2
1814	61	0
1815	61	17
1816	61	1
1817	61	7
1818	61	4
1819	61	0
1820	61	4
1821	61	4
1822	61	1
1823	61	4
1824	61	5
1825	61	7
1826	61	2
1827	61	0
1828	61	2
1829	61	6
1830	61	0
1831	61	0
1832	61	11
1833	61	3
1834	61	2
1835	61	3
1836	61	4
1837	61	8
1838	61	6
1839	61	0
1840	61	16
1841	61	0
1842	61	0
1843	61	0
1844	61	4
1845	61	4
1846	61	0
1847	61	0
1848	61	8
1849	61	3
1850	61	0
1851	61	0
1852	61	0
1853	61	4
1854	61	6
1855	61	8
1856	61	3
1857	61	4
1858	61	0
1859	61	11
1860	61	6
1861	61	8
1862	61	13
1863	61	0
1864	61	0
1865	61	0
1866	61	3
1867	61	0
1868	61	1
1869	61	1
1870	61	0
1871	61	14
1872	61	0
1873	61	0
1874	61	0
1875	61	8
1876	61	11
1877	61	1
1878	61	4
1879	61	5
1880	61	10
1881	61	12
1882	61	1
1883	61	12
1884	61	0
1885	61	0
1886	61	0
1887	61	6
1888	61	0
1889	61	5
1890	61	7
1891	61	0
1892	61	2
1893	61	0
1894	61	2
1895	61	0
1896	61	2
1897	61	12
1898	61	8
1899	61	18
1900	61	0
1901	61	15
1902	61	0
1903	61	5
1904	61	0
1905	61	4
1906	61	0
1907	61	2
1908	61	3
1909	61	1
1910	61	4
1911	61	11
1912	61	3
1913	61	4
1914	61	3
1915	61	6
1916	61	1
1917	61	2
1918	61	1
1919	61	1
1920	61	0
1921	61	3
1922	61	2
1923	61	8
1924	61	3
1925	61	0
1926	61	0
1927	61	6
1928	61	3
1929	61	1
1930	61	8
1931	61	0
1932	61	0
1933	61	0
1934	61	5
1935	61	11
1936	61	4
1937	61	1
1938	61	1
1939	61	6
1940	61	2
1941	61	11
1942	61	0
1943	61	3
1944	61	0
1945	61	4
1946	61	7
1947	61	0
1948	61	2
1949	61	15
1950	61	2
1951	61	0
1952	61	0
1953	61	2
1954	61	5
1955	61	1
1956	61	9
1957	61	14
1958	61	11
1959	61	0
1960	61	3
1961	61	0
1962	61	0
1963	61	7
1964	61	13
1965	61	1
1966	61	0
1967	61	8
1968	61	3
1969	61	0
1970	61	0
1971	61	8
1972	61	15
1973	61	1
1974	61	8
1975	61	2
1976	61	3
1977	61	9
1978	61	0
1979	61	8
1980	61	6
1981	61	13
1982	61	3
1983	61	4
1984	61	3
1985	61	2
1986	61	2
1987	61	0
1988	61	7
1989	61	5
1990	61	4
1991	61	1
1992	61	10
1993	61	2
1994	61	6
1995	61	0
1996	61	4
1997	61	0
1998	61	11
1999	61	10
2000	61	0
2001	61	0
2002	61	7
2003	61	3
2004	61	5
2005	61	2
2006	61	10
2007	61	0
2008	61	0
2009	61	5
2010	61	7
2011	61	9
2012	61	3
2013	61	2
2014	61	6
2015	61	5
2016	61	0
2017	61	0
2018	61	3
2019	61	3
2020	61	2
2021	61	0
2022	61	13
2023	61	0
2024	61	0
2025	61	0
2026	61	2
2027	61	8
2028	61	3
2029	61	9
2030	61	2
2031	61	4
2032	61	0
2033	61	3
2034	61	6
2035	61	5
2036	61	1
2037	61	3
2038	61	2
2039	61	0
2040	61	6
2041	61	3
2042	61	0
2043	61	0
2044	61	0
2045	61	4
2046	61	0
2047	61	0
0	62	0
1	62	3
2	62	0
3	62	2
4	62	0
5	62	2
6	62	4
7	62	0
8	62	5
9	62	2
10	62	2
11	62	0
12	62	5
13	62	3
14	62	0
15	62	13
16	62	2
17	62	6
18	62	1
19	62	0
20	62	7
21	62	0
22	62	1
23	62	0
24	62	3
25	62	0
26	62	3
27	62	0
28	62	0
29	62	9
30	62	0
31	62	7
32	62	0
33	62	0
34	62	3
35	62	0
36	62	1
37	62	7
38	62	0
39	62	0
40	62	6
41	62	0
42	62	9
43	62	2
44	62	2
45	62	0
46	62	0
47	62	0
48	62	1
49	62	0
50	62	0
51	62	0
52	62	8
53	62	5
54	62	7
55	62	5
56	62	4
57	62	0
58	62	0
59	62	0
60	62	1
61	62	7
62	62	0
63	62	7
64	62	0
65	62	0
66	62	0
67	62	0
68	62	5
69	62	0
70	62	0
71	62	0
72	62	0
73	62	0
74	62	4
75	62	0
76	62	0
77	62	0
78	62	2
79	62	0
80	62	10
81	62	0
82	62	0
83	62	8
84	62	1
85	62	0
86	62	10
87	62	0
88	62	7
89	62	2
90	62	0
91	62	2
92	62	0
93	62	0
94	62	0
95	62	0
96	62	0
97	62	0
98	62	2
99	62	0
100	62	0
101	62	0
102	62	1
103	62	5
104	62	0
105	62	6
106	62	0
107	62	0
108	62	0
109	62	0
110	62	0
111	62	2
112	62	0
113	62	0
114	62	5
115	62	0
116	62	4
117	62	2
118	62	3
119	62	4
120	62	0
121	62	4
122	62	6
123	62	6
124	62	0
125	62	4
126	62	7
127	62	12
128	62	0
129	62	0
130	62	0
131	62	0
132	62	7
133	62	0
134	62	6
135	62	5
136	62	0
137	62	0
138	62	1
139	62	2
140	62	0
141	62	0
142	62	0
143	62	0
144	62	7
145	62	0
146	62	0
147	62	0
148	62	8
149	62	0
150	62	7
151	62	8
152	62	0
153	62	5
154	62	0
155	62	0
156	62	7
157	62	0
158	62	2
159	62	3
160	62	0
161	62	4
162	62	1
163	62	5
164	62	0
165	62	0
166	62	10
167	62	3
168	62	0
169	62	0
170	62	1
171	62	0
172	62	7
173	62	0
174	62	0
175	62	5
176	62	0
177	62	5
178	62	1
179	62	0
180	62	0
181	62	0
182	62	0
183	62	8
184	62	0
185	62	1
186	62	2
187	62	2
188	62	2
189	62	2
190	62	0
191	62	0
192	62	2
193	62	2
194	62	0
195	62	0
196	62	0
197	62	5
198	62	0
199	62	1
200	62	0
201	62	3
202	62	0
203	62	12
204	62	6
205	62	3
206	62	0
207	62	0
208	62	0
209	62	0
210	62	0
211	62	0
212	62	5
213	62	1
214	62	3
215	62	0
216	62	0
217	62	5
218	62	3
219	62	2
220	62	0
221	62	3
222	62	0
223	62	0
224	62	0
225	62	2
226	62	3
227	62	0
228	62	0
229	62	6
230	62	0
231	62	0
232	62	7
233	62	1
234	62	2
235	62	3
236	62	0
237	62	3
238	62	0
239	62	1
240	62	0
241	62	0
242	62	2
243	62	0
244	62	5
245	62	0
246	62	1
247	62	2
248	62	2
249	62	0
250	62	11
251	62	0
252	62	0
253	62	2
254	62	6
255	62	2
256	62	3
257	62	2
258	62	2
259	62	0
260	62	0
261	62	4
262	62	0
263	62	0
264	62	1
265	62	4
266	62	5
267	62	2
268	62	5
269	62	1
270	62	0
271	62	1
272	62	0
273	62	9
274	62	2
275	62	6
276	62	0
277	62	2
278	62	0
279	62	4
280	62	0
281	62	1
282	62	5
283	62	1
284	62	1
285	62	0
286	62	5
287	62	0
288	62	2
289	62	0
290	62	2
291	62	5
292	62	4
293	62	1
294	62	6
295	62	3
296	62	0
297	62	0
298	62	1
299	62	3
300	62	0
301	62	5
302	62	1
303	62	0
304	62	0
305	62	0
306	62	0
307	62	0
308	62	0
309	62	0
310	62	4
311	62	3
312	62	0
313	62	0
314	62	4
315	62	3
316	62	4
317	62	1
318	62	7
319	62	0
320	62	7
321	62	0
322	62	0
323	62	2
324	62	0
325	62	0
326	62	3
327	62	7
328	62	2
329	62	1
330	62	0
331	62	3
332	62	3
333	62	4
334	62	1
335	62	3
336	62	2
337	62	1
338	62	0
339	62	0
340	62	4
341	62	0
342	62	0
343	62	0
344	62	1
345	62	3
346	62	6
347	62	0
348	62	0
349	62	7
350	62	2
351	62	0
352	62	9
353	62	0
354	62	1
355	62	1
356	62	0
357	62	0
358	62	1
359	62	5
360	62	0
361	62	3
362	62	5
363	62	0
364	62	2
365	62	1
366	62	1
367	62	3
368	62	0
369	62	0
370	62	0
371	62	0
372	62	4
373	62	4
374	62	4
375	62	1
376	62	0
377	62	2
378	62	7
379	62	2
380	62	10
381	62	3
382	62	0
383	62	0
384	62	0
385	62	3
386	62	0
387	62	0
388	62	0
389	62	2
390	62	0
391	62	0
392	62	1
393	62	1
394	62	2
395	62	0
396	62	0
397	62	1
398	62	0
399	62	0
400	62	0
401	62	0
402	62	2
403	62	5
404	62	2
405	62	0
406	62	8
407	62	0
408	62	0
409	62	0
410	62	2
411	62	2
412	62	3
413	62	0
414	62	3
415	62	0
416	62	6
417	62	0
418	62	0
419	62	3
420	62	6
421	62	3
422	62	0
423	62	6
424	62	0
425	62	2
426	62	0
427	62	0
428	62	0
429	62	0
430	62	3
431	62	0
432	62	0
433	62	5
434	62	4
435	62	0
436	62	2
437	62	0
438	62	5
439	62	1
440	62	0
441	62	0
442	62	0
443	62	5
444	62	1
445	62	0
446	62	0
447	62	0
448	62	2
449	62	7
450	62	2
451	62	1
452	62	0
453	62	0
454	62	0
455	62	3
456	62	2
457	62	0
458	62	2
459	62	1
460	62	0
461	62	2
462	62	2
463	62	2
464	62	0
465	62	5
466	62	0
467	62	0
468	62	0
469	62	0
470	62	0
471	62	4
472	62	0
473	62	0
474	62	0
475	62	0
476	62	7
477	62	0
478	62	0
479	62	0
480	62	2
481	62	8
482	62	0
483	62	0
484	62	0
485	62	2
486	62	0
487	62	0
488	62	0
489	62	4
490	62	0
491	62	7
492	62	0
493	62	0
494	62	7
495	62	2
496	62	4
497	62	8
498	62	0
499	62	5
500	62	0
501	62	1
502	62	0
503	62	2
504	62	4
505	62	0
506	62	3
507	62	0
508	62	2
509	62	0
510	62	6
511	62	0
512	62	11
513	62	3
514	62	0
515	62	5
516	62	9
517	62	1
518	62	3
519	62	2
520	62	2
521	62	7
522	62	3
523	62	4
524	62	4
525	62	9
526	62	5
527	62	3
528	62	0
529	62	0
530	62	0
531	62	1
532	62	2
533	62	5
534	62	3
535	62	4
536	62	4
537	62	0
538	62	0
539	62	0
540	62	2
541	62	0
542	62	0
543	62	0
544	62	11
545	62	5
546	62	0
547	62	0
548	62	0
549	62	0
550	62	0
551	62	0
552	62	6
553	62	8
554	62	2
555	62	3
556	62	0
557	62	6
558	62	0
559	62	0
560	62	8
561	62	0
562	62	0
563	62	7
564	62	0
565	62	3
566	62	0
567	62	0
568	62	3
569	62	5
570	62	3
571	62	2
572	62	1
573	62	2
574	62	0
575	62	7
576	62	3
577	62	3
578	62	4
579	62	0
580	62	0
581	62	6
582	62	6
583	62	0
584	62	1
585	62	0
586	62	0
587	62	0
588	62	0
589	62	0
590	62	0
591	62	3
592	62	4
593	62	1
594	62	0
595	62	0
596	62	0
597	62	0
598	62	0
599	62	2
600	62	0
601	62	0
602	62	0
603	62	0
604	62	1
605	62	6
606	62	0
607	62	0
608	62	0
609	62	1
610	62	0
611	62	0
612	62	0
613	62	0
614	62	1
615	62	1
616	62	0
617	62	6
618	62	3
619	62	0
620	62	5
621	62	4
622	62	0
623	62	2
624	62	0
625	62	5
626	62	0
627	62	0
628	62	2
629	62	0
630	62	0
631	62	0
632	62	0
633	62	0
634	62	0
635	62	0
636	62	0
637	62	3
638	62	1
639	62	0
640	62	4
641	62	0
642	62	0
643	62	0
644	62	0
645	62	4
646	62	0
647	62	0
648	62	4
649	62	3
650	62	2
651	62	1
652	62	0
653	62	3
654	62	8
655	62	2
656	62	0
657	62	0
658	62	1
659	62	2
660	62	0
661	62	3
662	62	4
663	62	1
664	62	2
665	62	0
666	62	0
667	62	0
668	62	2
669	62	10
670	62	0
671	62	0
672	62	5
673	62	1
674	62	0
675	62	7
676	62	6
677	62	3
678	62	4
679	62	0
680	62	1
681	62	0
682	62	4
683	62	0
684	62	2
685	62	2
686	62	2
687	62	2
688	62	2
689	62	3
690	62	0
691	62	7
692	62	0
693	62	1
694	62	4
695	62	0
696	62	3
697	62	0
698	62	7
699	62	0
700	62	8
701	62	0
702	62	0
703	62	0
704	62	2
705	62	5
706	62	0
707	62	6
708	62	0
709	62	2
710	62	6
711	62	0
712	62	5
713	62	0
714	62	0
715	62	0
716	62	0
717	62	1
718	62	0
719	62	2
720	62	0
721	62	0
722	62	8
723	62	0
724	62	3
725	62	0
726	62	0
727	62	2
728	62	1
729	62	3
730	62	0
731	62	0
732	62	4
733	62	2
734	62	6
735	62	0
736	62	6
737	62	0
738	62	9
739	62	2
740	62	0
741	62	5
742	62	3
743	62	0
744	62	0
745	62	5
746	62	0
747	62	4
748	62	3
749	62	0
750	62	1
751	62	0
752	62	0
753	62	0
754	62	0
755	62	3
756	62	5
757	62	1
758	62	5
759	62	5
760	62	0
761	62	8
762	62	1
763	62	5
764	62	5
765	62	0
766	62	0
767	62	7
768	62	10
769	62	0
770	62	8
771	62	1
772	62	0
773	62	0
774	62	0
775	62	1
776	62	8
777	62	1
778	62	0
779	62	1
780	62	4
781	62	5
782	62	3
783	62	0
784	62	0
785	62	5
786	62	3
787	62	5
788	62	4
789	62	0
790	62	0
791	62	2
792	62	0
793	62	6
794	62	8
795	62	0
796	62	9
797	62	10
798	62	3
799	62	0
800	62	2
801	62	2
802	62	4
803	62	0
804	62	5
805	62	0
806	62	0
807	62	6
808	62	2
809	62	0
810	62	7
811	62	4
812	62	3
813	62	1
814	62	5
815	62	1
816	62	0
817	62	2
818	62	0
819	62	7
820	62	5
821	62	0
822	62	7
823	62	0
824	62	0
825	62	9
826	62	20
827	62	7
828	62	0
829	62	4
830	62	4
831	62	4
832	62	0
833	62	7
834	62	0
835	62	5
836	62	0
837	62	0
838	62	0
839	62	6
840	62	0
841	62	0
842	62	6
843	62	4
844	62	0
845	62	0
846	62	0
847	62	3
848	62	0
849	62	0
850	62	0
851	62	0
852	62	6
853	62	0
854	62	0
855	62	4
856	62	0
857	62	0
858	62	0
859	62	3
860	62	0
861	62	0
862	62	3
863	62	0
864	62	4
865	62	1
866	62	4
867	62	5
868	62	8
869	62	3
870	62	3
871	62	0
872	62	3
873	62	1
874	62	9
875	62	0
876	62	3
877	62	0
878	62	0
879	62	3
880	62	2
881	62	0
882	62	4
883	62	0
884	62	0
885	62	5
886	62	0
887	62	0
888	62	0
889	62	6
890	62	0
891	62	2
892	62	2
893	62	0
894	62	0
895	62	0
896	62	5
897	62	0
898	62	0
899	62	11
900	62	0
901	62	0
902	62	0
903	62	5
904	62	2
905	62	0
906	62	0
907	62	0
908	62	0
909	62	6
910	62	0
911	62	0
912	62	4
913	62	0
914	62	7
915	62	0
916	62	0
917	62	0
918	62	1
919	62	0
920	62	0
921	62	1
922	62	2
923	62	0
924	62	8
925	62	1
926	62	4
927	62	8
928	62	0
929	62	0
930	62	4
931	62	9
932	62	3
933	62	0
934	62	4
935	62	6
936	62	0
937	62	0
938	62	6
939	62	1
940	62	8
941	62	7
942	62	0
943	62	0
944	62	7
945	62	0
946	62	0
947	62	0
948	62	7
949	62	1
950	62	0
951	62	0
952	62	3
953	62	7
954	62	2
955	62	1
956	62	2
957	62	3
958	62	5
959	62	1
960	62	0
961	62	0
962	62	1
963	62	1
964	62	8
965	62	1
966	62	9
967	62	0
968	62	0
969	62	2
970	62	3
971	62	4
972	62	0
973	62	7
974	62	7
975	62	0
976	62	0
977	62	7
978	62	4
979	62	4
980	62	1
981	62	0
982	62	1
983	62	3
984	62	0
985	62	0
986	62	0
987	62	2
988	62	0
989	62	0
990	62	0
991	62	0
